Year,Month,Date,Monthly_sales_adjusted_to_a_constant,Sales_Scale_Constant,Monthly_sales_total,Market__Share,Seasonality_.Monthly.,Trend,Random,Time_Variable,Monthly_sales_lag1,Monthly_sales_lag2,Expected_consumers_income_millions,Health_Consciousness_Rate,Sulphate_content,Personal_Consumption_Expenditures,Population_growth,Consumer_Price_Index_Urban,Total_Market_Size_Cumulative,Total_Market_Size_Monthly,Market_Share,Price_Per_Unit,Advertising_costs,Advertising_costs_lag1,Advertising_costs_lag2,Advertising_costs_lag3,Advertising_costs_lag4,Advertising_costs_lag5,Advertising_costs_lag6,Advertising_costs_lag7,Advertising_costs_lag8,Advertising_costs_lag9,Number_of_Distributors,Number_of_Retail_Locations,Discount_Percentage,Temperature,NORTH_REGION,SOUTH_REGION,NORTH_STORE1,NORTH_STORE2,SOUTH_STORE1,SOUTH_STORE2,SOUTH_STORE3
2012,4,1/4/2012,724,1425501.952,966735733,30.8,1.124864,1.194,60,98,677,636,399.0618946,8.2,99.8396,11017.4,201378394.5,229.187,36148524398,3351228481,30.8,7.7,6490472.271,6970366.162,6781963.511,7429089.092,7338173.128,7706867.498,7147632.864,6996340.449,7315006.901,7172122.89,54,14,8.6,35,616807429,277116381.2,259059120.2,357748308.8,52652112.42,157124988.1,67339280.62
2012,7,1/7/2012,872,1365093.235,969250648.4,34.5,1.265319018,1.2,24,101,806,747,397.3687724,8.2,100.3132,11034.9,201411151.4,228.59,36721320261,3447311563,34.5,6.4,5727769.76,6490472.271,6970366.162,6781963.511,7429089.092,7338173.128,7706867.498,7147632.864,6996340.449,7315006.901,61,15,11.1,31,577342946,284362943.6,329085479.2,248257466.8,90996141.94,96683400.81,96683400.81
2012,5,1/5/2012,747,1405074.383,1028845761,31,1.16985856,1.196,48,99,724,677,398.3583977,8.2,100.0042,11010.3,201472993.5,228.713,36338456659,3382461843,31,5.7,5727769.76,6610488.161,6639756.797,6781963.511,6234998.788,5437889.332,5565568.055,5647765.095,5727769.76,6490472.271,58,15,11.3,33,681552777.4,535505753.6,252174527.6,429378249.7,214202301.5,167077795.1,154225657
2012,6,1/6/2012,806,1384939.542,1032042960,32.7,1.216652902,1.198,32,100,747,724,398.9867783,8.2,100.0318,10997.4,201488096.1,228.524,36529386865,3414478777,32.7,7.7,5843913.371,5727769.76,6610488.161,6639756.797,6781963.511,6234998.788,5437889.332,5565568.055,5647765.095,5727769.76,59,15,9.5,37,278591372,987733046,136509772.3,142081599.7,286442583.4,322593612.8,378696849.9
2013,1,1/1/2013,747,1251847.165,701515154.9,26.9,1,1.212,59,107,731,702,394.7385182,8,100.9614,11225.4,201821950.5,231.612,37857186592,3470242104,26.9,9.7,7244415.589,7268130.991,7429089.092,9010419.93,7451394.112,7961091.223,7961091.223,7665771.004,7885137.872,8125265.854,20,5,9.5,28,482136293.3,216611957.9,308567227.7,173569065.6,38990152.42,79929812.45,97691993
2013,2,1/2/2013,847,1233908.083,822342767.1,29.9,1.04,1.214,73,108,747,731,398.0698187,7.7,101.4781,NA,201838040.9,232.985,38018839990,3497733279,29.9,8.7,6201478.758,6580931.441,NA,7495512.513,8331060.934,8615484.194,7998358.924,7581849.529,7147632.864,7495512.513,32,8,10.9,35,214161509.7,716975488.9,145629826.6,68531683.1,487543332.5,105538792,123893364.5
2013,10,1/10/2013,929,1099347.02,952471654.3,29,0.728823755,1.23,30,116,926,1007,405.5598946,7.2,102.4287,11465.2,202496669.5,233.718,39337166218,3517012695,29,7.5,6781963.511,7429089.092,7338173.128,7706867.498,7147632.864,6996340.449,7315006.901,7172122.89,6917733.284,6610488.161,44,11,9.6,38,494317830.7,474932817.7,187840775.7,306477055,109234548.1,197477065.6,168221204
2013,12,1/12/2013,964,1068065.292,985516628.4,29.1,0.714320162,1.234,NA,118,925,929,405.8655174,6.7,102.9513,11566,202514663.9,234.723,39673829551,3542317599,29.1,7.6,6234998.788,5437889.332,5565568.055,5647765.095,5727769.76,6490472.271,6970366.162,6781963.511,7429089.092,7338173.128,52,13,9.6,22,592086792.3,230255974.8,325647735.8,266439056.5,32235836.47,132673492.7,65346645.64
2013,9,1/9/2013,926,1115329.796,1003274253,29.3,0.809804172,1.228,29,115,1007,1192,404.9043949,7.2,102.4847,11423.9,202517775.8,233.632,39169907390,3528491903,29.3,6.1,6781963.511,6234998.788,5437889.332,5565568.055,5647765.095,5727769.76,6490472.271,6970366.162,6781963.511,7429089.092,53,13,10,25,309995979.3,723323951.7,213897225.7,96098753.58,101265353.2,304808713.2,317249885.2
2013,8,1/8/2013,1007,1131544.935,1007127290,31.8,1.012255215,1.226,27,114,1192,1123,399.8786894,7.3,101.9928,11370.2,202538068.5,233.323,39003359735,3579291264,31.8,7.7,6639756.797,6781963.511,6234998.788,5437889.332,5565568.055,5647765.095,5727769.76,6490472.271,6970366.162,6781963.511,55,14,11.6,29,610315205.7,541222918.3,183094561.7,427220644,119069042,198412321.8,223741554.4
2013,11,1/11/2013,925,1083593.28,1009512917,28.4,0.721535517,1.232,77,117,929,926,405.3170667,6.9,102.7732,11542,202493207.8,234.121,39505139255,3529631280,28.4,6.2,6610488.161,6639756.797,6781963.511,6234998.788,5437889.332,5565568.055,5647765.095,5727769.76,6490472.271,6970366.162,55,14,10.8,31,294678668.5,884036005.5,109031107.3,185647561.2,583463763.6,132251786.4,168320455.4
2013,3,1/3/2013,905,1216226.071,1033319931,31.2,1.0816,1.216,77,109,847,747,400.2567724,7.5,101.6302,11261.6,201919466.7,232.299,38181183663,3525905041,31.2,6.4,6133294.067,5843913.371,5727769.76,6610488.161,6639756.797,6781963.511,6234998.788,5437889.332,5565568.055,5647765.095,62,16,9.5,37,453207280.5,553920009.5,208475349,244731931.5,337891205.8,99373249.7,116655554
2013,4,1/4/2013,974,1198797.443,1151538124,32.8,1.124864,1.218,65,110,905,847,400.1576086,7.6,101.5825,11253.9,202022973.4,231.795,38344220556,3554785324,32.8,6.4,7846427.51,7998358.924,7560497.045,7495512.513,7706867.498,7603050.91,6133294.067,5843913.371,5727769.76,6610488.161,69,17,5.9,20,806377976.6,313591435.4,499954345.5,306423631.1,137980231.6,114147282.5,61463921.33
2013,5,1/5/2013,1015,1181618.569,1178714674,33.5,1.16985856,1.22,45,111,974,905,400.4226766,7.5,101.6016,11279.5,202236547.2,231.916,38507953631,3584403296,33.5,6.1,7372736.05,7846427.51,7998358.924,7560497.045,7495512.513,7706867.498,7603050.91,6133294.067,5843913.371,5727769.76,71,18,4.1,24,886237528.4,379816083.6,319045510.2,567192018.2,201302524.3,60694610.16,117818949.1
2013,6,1/6/2013,1123,1164685.87,1217058531,36.2,1.216652902,1.222,20,112,1015,974,397.6712776,7.5,101.8221,11320.2,202344566.1,232.374,38672385860,3614789409,36.2,6.7,7437522.046,7372736.05,7846427.51,7998358.924,7560497.045,7495512.513,7706867.498,7603050.91,6133294.067,5843913.371,74,19,11.7,30,518591439.2,811130199.8,274853462.8,243737976.4,267672965.9,315205195.6,228252038.2
2013,7,1/7/2013,1192,1147995.817,1266324418,37.5,1.265319018,1.224,62,113,1123,1015,398.4681885,7.3,101.2443,11343.1,202483082.4,232.889,38837520229,3645975461,37.5,6.3,7408825.502,7373622.123,7473872.916,7506335.036,7437522.046,7372736.05,7846427.51,7998358.924,7560497.045,7495512.513,84,21,9.2,37,504260947,591958503,191619159.9,312641787.1,361094686.8,150061480.5,80802335.66
2014,1,1/1/2014,1009,1052759.821,834821728.2,29.1,1,1.236,67,119,964,925,407.4490445,6.6,102.4621,11562.2,202664574.6,NA,39797412526,3648096148,29.1,6.6,4811624.798,5437889.332,6201478.758,6580931.441,7098045.005,7495512.513,8331060.934,8615484.194,7998358.924,7581849.529,36,9,8.6,37,461907023.4,362926946.9,203239090.3,258667933.1,210497629.2,70117486.15,82311831.56
2014,12,1/12/2014,1300,898205.673,976567717.4,31.8,0.714320162,1.258,53,130,1254,1266,409.7630637,5.6,106.5182,12082.4,203475848.4,236.29,41182498128,3677020583,31.8,7.1,5565568.055,5647765.095,5727769.76,6490472.271,6970366.162,6781963.511,7429089.092,7338173.128,7706867.498,7147632.864,65,16,11.4,23,326901004.3,533364796.5,215754662.8,111146341.5,341353469.8,71044190.89,120967135.8
2014,10,1/10/2014,1266,924512.5163,1055163410,32,0.728823755,1.254,28,128,1247,1375,409.1562272,5.7,105.6441,12049.5,203375645.5,237.506,40927127081,3659166110,32,7.7,7603050.91,NA,5843913.371,5727769.76,6610488.161,6639756.797,6781963.511,6234998.788,5437889.332,5565568.055,72,18,9.5,34,341113246,662161007,119389636.1,221723609.9,92702540.98,353064248.9,216394217.1
2014,8,1/8/2014,1375,951589.8402,1096219450,35.1,1.012255215,1.25,68,126,1667,1555,408.3134683,6.2,105.1989,11965.9,203152673.1,237.256,40673339579,3732543299,35.1,7.8,7706867.498,7603050.91,6133294.067,5843913.371,5727769.76,6610488.161,6639756.797,6781963.511,6234998.788,5437889.332,80,20,3.5,31,200019047.4,752452606.9,62005904.69,138013142.7,443947038.1,95636726.34,212868842.5
2014,2,1/2/2014,1153,1037673.679,1119969412,32.6,1.04,1.238,51,120,1009,964,407.3935983,6.7,103.2919,11631.4,202917349.7,235.672,39921380458,3672767002,32.6,5.9,7495512.513,7706867.498,7603050.91,6133294.067,5843913.371,5727769.76,6610488.161,6639756.797,NA,6234998.788,80,20,3.6,26,605707750.2,403805166.8,211997712.6,393710037.6,218054790.1,78015158.23,107735218.5
2014,9,1/9/2014,1247,937953.4731,1138322755,31.8,0.809804172,1.252,76,127,1375,1667,408.1587912,5.9,105.575,11978.6,203257401.5,237.486,40800036002,3675336662,31.8,5.3,7560497.045,7495512.513,7706867.498,7603050.91,6133294.067,5843913.371,5727769.76,6610488.161,6639756.797,6781963.511,84,21,11.5,22,670151307.3,315365321.1,214448418.3,455702889,208141111.9,47178652.03,60045557.14
2014,11,1/11/2014,1254,911264.1697,1143307754,31.2,0.721535517,1.256,37,129,1266,1247,409.3737674,5.8,106.6868,12095.7,203508335.8,237.118,41054614045,3668070855,31.2,5.6,7998358.924,7560497.045,7495512.513,7706867.498,7603050.91,6133294.067,5843913.371,5727769.76,6610488.161,6639756.797,63,16,9.3,19,492544819.6,342276908.6,201943376.1,290601443.6,65032612.63,141394590.9,135849705
2014,3,1/3/2014,1239,1022803.723,1266053612,34.3,1.0816,1.24,49,121,1153,1009,406.4024343,6.7,104.0896,11714.6,202801893.8,235.978,40045734547,3698090100,34.3,6.2,7373622.123,NA,7506335.036,7437522.046,7372736.05,7846427.51,7998358.924,7560497.045,7495512.513,7706867.498,81,20,12.7,37,649369677.6,860792363.4,435077684,214291993.6,387356563.5,279327121.9,194108677.9
2014,4,1/4/2014,1335,1008146.854,1329721639,36.1,1.124864,1.242,63,122,1239,1153,406.9534133,6.2,104.2409,11757.1,202837350.2,236.471,40170475996,3724092352,36.1,5.7,7401084.26,7450141.896,7234954.839,NA,7373622.123,7473872.916,7506335.036,7437522.046,7372736.05,7846427.51,106,27,12.9,26,663118497.3,480189256.7,397871098.4,265247398.9,129651099.3,227849802.3,122688355.1
2014,5,1/5/2014,1412,993700.0203,1355776618,37.4,1.16985856,1.244,33,123,1335,1239,407.5143972,6.3,104.6541,11790.1,202891039.8,236.832,40295606011,3750801831,37.4,NA,7521874.187,7410734.829,7401084.26,7450141.896,7234954.839,7408825.502,7373622.123,7473872.916,7506335.036,7437522.046,85,21,12.2,21,773284931.5,205556754,363443917.8,409841013.7,141834160.2,31224070.93,32498522.8
2014,6,1/6/2014,1555,979460.2106,1442096282,40.3,1.216652902,1.246,60,124,1412,1335,407.7812854,6.1,105.1223,11854.4,203055285.8,237.029,40421125804,3778247817,40.3,6.7,6925582.262,7132892.322,7371884.481,7521874.187,7410734.829,7401084.26,7450141.896,7234954.839,7408825.502,7373622.123,101,25,NA,28,739790614,739790614,443874368.4,295916245.6,332905776.3,142409693.2,264475144.5
2014,7,1/7/2014,1667,965424.4586,1510162041,42.3,1.265319018,1.248,42,125,1555,1412,407.8490439,6.2,105.2073,11878.5,202977700.9,237.424,40547036587,3806460853,42.3,5.9,6650320.945,6644256.364,6699160.789,6808533.725,6925582.262,7132892.322,7371884.481,7521874.187,7410734.829,7401084.26,115,29,9.5,38,788664293.8,619664802.2,512631790.9,276032502.8,266455865,194264915.5,158944021.8
2015,1,1/1/2015,1389,885334.3058,978841685.5,32.5,1,1.261,66,131,1300,1254,410.4473033,5.7,105.9906,12056.3,NA,234.913,41306530243,3786431939,32.5,5.7,5437889.332,5565568.055,5647765.095,5727769.76,6490472.271,6970366.162,6781963.511,7429089.092,7338173.128,7706867.498,47,12,9.6,21,280606062,420909092.9,165557576.6,115048485.4,58927273.01,148412546.2,213569273.8
2015,2,1/2/2015,1597,872647.3864,1228930307,36.6,1.04,1.264,60,132,1389,1300,410.3709261,5.5,105.8576,12087.5,203998078.1,235.489,41430935915,3811646104,36.6,6.7,7506335.036,7437522.046,7372736.05,7846427.51,7998358.924,7560497.045,7495512.513,7706867.498,7603050.91,NA,75,19,11.8,33,799908204.6,555868413.4,519940333,279967871.6,344638416.3,65481299.1,145748698
2015,10,1/10/2015,1780,777482.7938,1241555008,36.5,0.728823755,1.288,22,140,1735,1932,NA,5,105.1649,12402.1,205798070,237.792,42439765019,3794406326,36.5,4.9,7473872.916,7506335.036,7437522.046,7372736.05,7846427.51,7998358.924,7560497.045,7495512.513,7706867.498,7603050.91,79,20,12.7,35,879678732,562417550,325481130.8,554197601.2,382443934,95386016.48,84587599.52
2015,12,1/12/2015,1834,755359.6558,1273347146,36.3,0.714320162,1.294,22,142,1754,1780,412.7795515,5,104.0452,12471.8,206024614,237.846,42695787402,3812136132,36.3,5.4,7234954.839,7408825.502,7373622.123,7473872.916,7506335.036,7437522.046,7372736.05,7846427.51,7998358.924,7560497.045,95,24,13.3,35,330113599,808209156.1,178261343.4,151852255.5,387940394.9,126080628.3,294188132.8
2015,9,1/9/2015,1735,788786.1699,1303258161,35.9,0.809804172,1.285,40,139,1932,2381,411.5458458,5,105.3072,12387.2,205684798,237.467,NA,3811566688,35.9,5.4,7450141.896,7234954.839,7408825.502,7373622.123,7473872.916,7506335.036,7437522.046,7372736.05,7846427.51,7998358.924,107,27,13.3,32,253239218.4,801924191.6,106360471.7,146878746.7,368885128.1,255493047.4,177546016
2015,11,1/11/2015,1754,766341.3962,1335228290,35.3,0.721535517,1.291,28,141,1780,1735,412.3251114,5,104.4871,12442.4,205911342,238.153,42567583730,3803248840,35.3,4.9,7410734.829,7401084.26,7450141.896,7234954.839,7408825.502,7373622.123,7473872.916,7506335.036,7437522.046,7372736.05,111,28,11.5,22,566409276.1,410158441.3,288868730.8,277540545.3,184571298.6,76699628.52,148887514.2
2015,8,1/8/2015,1932,800253.8792,1408329096,39.9,1.012255215,1.282,45,138,2381,2196,410.3001302,5.1,105.5783,12355.6,205571526,237.811,42185277858,3871292051,39.9,4.7,7132892.322,7371884.481,7521874.187,7410734.829,7401084.26,7450141.896,7234954.839,7408825.502,7373622.123,7473872.916,98,25,12.5,25,416064157.9,1069879263,141461813.7,274602344.2,663325143.1,158556106.8,247998013.2
2015,4,1/4/2015,1867,847816.3564,1479581228,41,1.124864,1.27,62,134,1739,1597,409.7368146,5.4,105.2732,12181,205118438,236.201,41680872428,3864116976,41,5.4,6699160.789,6808533.725,6925582.262,7132892.322,7371884.481,7521874.187,7410734.829,7401084.26,7450141.896,7234954.839,109,27,7.1,35,989210494.3,716324840.7,306655253.2,682555241.1,78795732.48,376142173.9,261386934.4
2015,3,1/3/2015,1739,860142.2717,1485943421,39,1.0816,1.267,35,133,1597,1389,410.0162834,5.4,105.515,12152.9,204026416,235.989,41555716267,3837531878,39,4.5,6644256.364,6699160.789,6808533.725,6925582.262,7132892.322,7371884.481,7521874.187,7410734.829,7401084.26,NA,113,28,7.8,38,837519815.9,944437239.2,569513474.8,268006341.1,538329226.3,129954564.1,276153448.7
2015,5,1/5/2015,1981,835667.0725,1605647986,42.5,1.16985856,1.273,76,135,1867,1739,409.7276797,5.5,105.0259,12257.7,205231710,236.891,41806405531,3891430306,42.5,5.4,7047623.699,6975109.489,6945159.564,6957573.258,6926868.075,6650320.945,6644256.364,6699160.789,6808533.725,6925582.262,117,29,13.7,21,453930037.4,921615530.6,236043619.5,217886418,377862367.5,163125948.9,380627214.1
2015,6,1/6/2015,2196,823691.889,1705535335,46.1,1.216652902,1.276,70,136,1981,1867,409.7370201,5.3,104.8599,12281.8,205344982,237.419,41932316711,3919502016,46.1,3.8,8297727.131,7686389.721,7047623.699,6975109.489,6945159.564,6957573.258,6926868.075,6650320.945,6644256.364,6699160.789,137,34,NA,25,NA,NA,NA,NA,NA,NA,NA
2015,7,1/7/2015,2381,811888.3109,1781957055,49,1.265319018,1.279,44,137,2196,1981,409.9193191,5.2,105.4755,12327.9,205458254,237.876,42058607106,NA,49,5.3,8247021.827,8297727.131,7686389.721,7047623.699,6975109.489,6945159.564,6957573.258,6926868.075,6650320.945,6644256.364,141,35,12.7,27,980454896.7,905035289.3,294136469,686318427.7,126704940.5,233499104.6,544831244.1
2016,1,1/1/2016,1966,744535.2847,1375545568,37.3,1,1.297,54,143,1834,1754,413.3651354,4.9,104.5495,12479.1,206137886,238.106,42820253344,3925189890,37.3,6.6,7371884.481,7521874.187,7410734.829,7401084.26,7450141.896,7234954.839,7408825.502,7373622.123,7473872.916,7506335.036,93,23,13.4,24,774226093.4,454704213.6,541958265.4,232267828,222805064.7,76526719.15,155372429.8
2016,10,1/10/2016,2510,653835.9233,1476727342,41.8,0.728823755,1.324,77,152,2455,2766,417.8238767,4.8,104.437,12946.5,207157334,241.694,43956902240,3930048808,41.8,6.8,6808533.725,6925582.262,7132892.322,7371884.481,7521874.187,7410734.829,7401084.26,7450141.896,7234954.839,7408825.502,102,26,7,34,481694395.8,1123953590,327552189.1,154142206.7,213551182.1,427889131.8,482513276.3
2016,2,1/2/2016,2270,NA,1530532015,42.2,1.04,1.3,58,144,1966,1834,415.61012,4.9,104.414,12504.3,206251158,237.808,42945082128,3950947556,42.2,6.1,6926868.075,6650320.945,6644256.364,6699160.789,6808533.725,6925582.262,7132892.322,7371884.481,7521874.187,7410734.829,128,32,13.7,35,729824570.2,573433590.8,233543862.5,496280707.7,103218046.4,159873285.1,310342259.4
2016,12,1/12/2016,2658,635231.1355,1532355351,42.8,0.714320162,1.33,21,154,2477,2510,418.4807783,4.7,104.8175,13043.5,207383878,242.821,44213560439,3947652017,42.8,4.7,6957573.258,6926868.075,NA,6644256.364,6699160.789,6808533.725,6925582.262,7132892.322,7371884.481,7521874.187,146,37,9.5,32,695270804.5,546284203.5,312871862,382398942.5,229439365.5,136243280.4,180601557.7
2016,9,1/9/2016,2455,663341.6685,1542484084,41.2,0.809804172,1.321,78,151,2766,3462,418.89963,4.9,104.1471,12894.9,207044062,241.006,43829132392,3948202818,41.2,5.3,6945159.564,6957573.258,6926868.075,6650320.945,6644256.364,6699160.789,6808533.725,6925582.262,7132892.322,7371884.481,145,36,8.2,27,387216204.1,948012085.9,224585398.4,162630805.7,170642175.5,419779751.6,357590158.8
2016,11,1/11/2016,2477,644466.3963,1591984164,40.5,0.721535517,1.327,77,153,2510,2455,422.3102516,4.6,104.1869,12978.5,207270606,242.199,44085044560,3938828092,40.5,6.6,6975109.489,6945159.564,6957573.258,6926868.075,6650320.945,6644256.364,6699160.789,6808533.725,6925582.262,7132892.322,153,38,11.8,22,560272744.2,713074401.8,240917280,319355464.2,463498361.1,112309218.3,137266822.3
2016,8,1/8/2016,2766,672985.6122,1700259586,46.4,1.012255215,1.318,79,150,3462,3192,418.53863,4.9,104.4342,12804.7,206930790,240.389,43701733933,4010455395,46.4,6.2,7686389.721,7047623.699,6975109.489,6945159.564,6957573.258,6926868.075,6650320.945,6644256.364,6699160.789,6808533.725,129,32,13.8,21,688739406.8,841792608.3,206621822,482117584.7,404060452,306412509.4,131319646.9
2016,4,1/4/2016,2702,712983.9973,1885490186,48.1,1.124864,1.306,35,146,2502,2270,417.8608572,5,103.8385,12642.8,206477702,238.908,43195832450,4004564678,48.1,5.1,8125265.854,8247021.827,8297727.131,7686389.721,7047623.699,6975109.489,6945159.564,6957573.258,6926868.075,6650320.945,144,36,12.9,33,951048737.8,1030302799,466013881.5,485034856.3,185454503.9,321042352.2,523805943.1
2016,5,1/5/2016,2870,702766.8731,1981351537,50,1.16985856,1.309,44,147,2702,2502,417.898879,4.7,103.6937,12684.5,206590974,239.362,NA,4032482403,50,4.3,7885137.872,8125265.854,8247021.827,8297727.131,7686389.721,7047623.699,6975109.489,6945159.564,6957573.258,6926868.075,NA,39,13.8,35,570886858.9,1467994780,331114378.2,239772480.7,880796868,205519269.2,381678642.8
2016,6,1/6/2016,3192,692696.1613,2038881639,54.4,1.216652902,1.312,50,148,2870,2702,417.6084646,4.9,104.2222,12750.8,206704246,239.842,43448046869,4061180509,54.4,4,7665771.004,7885137.872,8125265.854,8247021.827,8297727.131,7686389.721,7047623.699,6975109.489,6945159.564,6957573.258,160,40,14,38,678076859.1,1582179338,332257661,345819198.1,506297388.1,548699794.4,527182155.4
2016,7,1/7/2016,3462,682769.7637,2260256197,57.8,1.265319018,1.315,80,149,3192,2870,417.3567921,4.9,104.5225,12796.8,206817518,239.898,43574705784,4090691348,57.8,5.4,7961091.223,7665771.004,7885137.872,8125265.854,8247021.827,8297727.131,7686389.721,7047623.699,6975109.489,6945159.564,159,40,14.2,39,1292197285,408062300.6,581488778.4,710708506.9,142821805.2,100791388.3,164449107.2
2016,3,1/3/2016,2502,NA,NA,45.5,1.0816,1.303,36,145,2270,1966,417.6329575,5,103.4255,12510.5,206364430,238.078,43070274809,3977396311,45.5,3.5,7429089.092,9010419.93,7451394.112,7961091.223,7961091.223,7665771.004,7885137.872,8125265.854,8247021.827,8297727.131,215,54,14.6,23,904089657.1,628265693.9,397799449.1,506290208,320415503.9,132375581.7,175474608.3
